date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,initial_delta_status,initial_delta_value,history_bucket,product_url
2026-09-01,드로우핏,407067,릴렉스드 미니멀 라운드 티셔츠 [WHITE],2.13,62271,29250,29250,29250,0,0,0.0,100.0,1,high,9.04,21,6,none,,27,https://www.musinsa.com/products/407067
2026-09-01,프리즘웍스,621275,10S SOLID HENLEY NECK TEE _ GRAY,1.0,34123,34247,34200,38000,1,-3800,-10.0,100.0,1,medium,24.09,7,2,none,,27,https://www.musinsa.com/products/621275
2026-09-01,프리즘웍스,983195,CARGO STRING PANTS _ OLIVE,0.98,54901,55800,55800,62000,1,-6200,-10.0,100.0,1,medium,24.09,7,2,none,,27,https://www.musinsa.com/products/983195
2026-09-01,카네이테이,1061851,TIGER FLAT POUCH M (OLIVE DRAB) / UPCYCLED,0.0,0,49000,49000,55900,1,-6900,-12.34,100.0,1,medium,24.08,7,2,none,,27,https://www.musinsa.com/products/1061851
2026-09-01,엘무드,1139099,화란 세미오버 니트 모카 베이지,0.0,0,44900,44900,40410,1,4490,11.11,100.0,1,medium,24.08,6,2,none,,27,https://www.musinsa.com/products/1139099
2026-09-01,제멋,1242459,제이윈 덤블 기모후드 다크네이비 (KHHD0748),0.0,0,34900,34900,34900,0,0,0.0,1.25,0,low,24.0,6,1,none,,27,https://www.musinsa.com/products/1242459
2026-09-01,브론슨,1437851,10.5 oz USA Cotton Tubular Gusset Tee Black,4.22,150797,35700,35700,35700,0,0,0.0,100.0,1,low,24.09,24,2,none,,27,https://www.musinsa.com/products/1437851
2026-09-01,하아카이브,1453531,블랙 나일론 아이패드백,2.66,116948,43900,49390,43900,1,5490,12.51,100.0,1,medium,24.09,11,2,none,,27,https://www.musinsa.com/products/1453531
2026-09-01,가까이유니언즈,1553371,와이드 스웨트팬츠 그레이,1.72,63647,37100,37100,37100,0,0,0.0,100.0,1,high,24.09,11,2,none,,27,https://www.musinsa.com/products/1553371
2026-09-01,모즈모즈,1592475,피그먼트 유령자수 트레이닝 빅사이즈 조거팬츠 챠콜,0.0,0,33900,33900,33900,0,0,0.0,100.0,1,high,24.09,6,2,none,,27,https://www.musinsa.com/products/1592475
2026-09-01,파르티멘토,1593755,레더 필드 자켓 블랙,5.77,538734,93443,94700,85230,1,9470,11.11,100.0,1,medium,10.23,27,6,none,,27,https://www.musinsa.com/products/1593755
2026-09-01,러브이즈트루,1594011,PO NORMAL PIN(SILVER),0.0,0,22100,22100,22100,0,0,0.0,100.0,1,high,24.01,8,2,none,,27,https://www.musinsa.com/products/1594011
2026-09-01,제멋,1617883,카디 오버핏 MA-1 자켓 블랙 YHJK2319,0.0,0,79800,79800,79800,0,0,0.0,100.0,1,high,24.09,7,2,none,,27,https://www.musinsa.com/products/1617883
2026-09-01,어반드레스,1620635,유니섹스 데이즈 오버핏 체크셔츠-블랙,0.0,0,27000,27000,27000,0,0,0.0,100.0,1,high,24.09,7,2,none,,27,https://www.musinsa.com/products/1620635
2026-09-01,미나브,1651803,울리치 히든 싱글 롱 체크 코트 [포레스트그린],0.0,0,89100,89100,138600,1,-49500,-35.71,100.0,1,medium,24.09,8,2,none,,27,https://www.musinsa.com/products/1651803
2026-09-01,노이어,1702427,오버핏 후드 더플 코트 (블랙),0.0,0,310000,310000,527000,1,-217000,-41.18,100.0,1,medium,24.09,7,2,none,,27,https://www.musinsa.com/products/1702427
2026-09-01,제멋,1733275,로그 오버핏 기모 후드 다크그레이 YHHD2302,0.0,0,39800,39800,39800,0,0,0.0,100.0,1,high,24.09,7,2,none,,27,https://www.musinsa.com/products/1733275
2026-09-01,토피,1778523,모어 와이드 데님 팬츠 (BLEACH),1.0,38427,38545,39200,34450,1,4750,13.79,100.0,1,low,24.08,10,2,none,,27,https://www.musinsa.com/products/1778523
2026-09-01,프리즘웍스,1811227,OG OXFORD OVERSIZED SHIRT _ BLUE,0.01,861,68000,61200,68000,1,-6800,-10.0,100.0,1,medium,24.09,7,2,none,,27,https://www.musinsa.com/products/1811227
2026-09-01,시야쥬,1824731,SIPT7022 One Tuck Side Banding Slacks_Black,0.0,0,72090,72090,89000,1,-16910,-19.0,100.0,1,medium,24.08,6,2,none,,27,https://www.musinsa.com/products/1824731
2026-09-01,메인부스,1874843,University Skirt(CREAM),0.0,0,17400,17400,17400,0,0,0.0,100.0,1,high,24.09,6,2,none,,27,https://www.musinsa.com/products/1874843
