date,brand_name,goods_no,product_name,estimated_sales,estimated_gmv,estimated_avg_price,display_price,previous_display_price,price_change_detected,price_change_amount,price_change_pct,coverage_pct,calendar_complete,confidence,max_interval_hours,observation_count,contributing_intervals,initial_delta_status,initial_delta_value,history_bucket,product_url
2026-09-01,트립르센스,526292,ROMANTIC SLACKS GREY,0.0,0,19500,19500,19500,0,0,0.0,100.0,1,high,24.01,8,2,none,,20,https://www.musinsa.com/products/526292
2026-09-01,꼼파뇨,538836,헤비 오버핏 무지 반팔티 블랙,0.0,0,17600,17600,17600,0,0,0.0,100.0,1,high,24.09,6,2,none,,20,https://www.musinsa.com/products/538836
2026-09-01,토피,986708,와이드 데님 팬츠 (BLEACH),0.0,0,36750,36750,33450,1,3300,9.87,96.59,0,low,24.08,11,2,none,,20,https://www.musinsa.com/products/986708
2026-09-01,제멋,987156,에디 오버핏 반팔티셔츠 아이보리 KJST2189,0.0,0,21900,21900,21900,0,0,0.0,100.0,1,high,24.09,7,2,none,,20,https://www.musinsa.com/products/987156
2026-09-01,트립르센스,1040404,TLS STRIPE SHIRTS 1923 BLUE,0.0,0,34500,34500,34500,0,0,0.0,100.0,1,high,24.01,8,2,none,,20,https://www.musinsa.com/products/1040404
2026-09-01,효지,1276500,포시즌 에센셜 수트 슬랙스 (연카키),0.0,0,39900,39900,39900,0,0,0.0,100.0,1,high,24.09,6,2,none,,20,https://www.musinsa.com/products/1276500
2026-09-01,유니폼브릿지,1331924,cotton fatigue pants wide fit forest,0.0,0,63200,63200,63200,0,0,0.0,100.0,1,high,24.08,7,2,none,,20,https://www.musinsa.com/products/1331924
2026-09-01,브론슨,1437780,9oz USA Cotton Tubular Tee Navy,8.71,259194,29750,29750,29750,0,0,0.0,100.0,1,low,9.05,24,6,none,,20,https://www.musinsa.com/products/1437780
2026-09-01,코드그라피,1530516,테크 숏 자켓_블랙BDF 셋업,0.0,0,55300,55300,39900,1,15400,38.6,100.0,1,medium,24.09,6,2,none,,20,https://www.musinsa.com/products/1530516
2026-09-01,아웃스탠딩,1564116,REVERSE HEAVY SWEAT PANTS_NAVY,0.14,11411,83000,83000,83000,0,0,0.0,100.0,1,high,24.08,7,2,none,,20,https://www.musinsa.com/products/1564116
2026-09-01,소버먼트,1582356,980G 피그먼트 맨투맨-차콜-,8.0,392000,49000,49000,49000,0,0,0.0,100.0,1,high,10.25,26,6,none,,20,https://www.musinsa.com/products/1582356
2026-09-01,시야쥬,1664020,SIPT7020 Double Weave Banding SL_Black,0.0,0,77000,77000,77000,0,0,0.0,100.0,1,high,24.08,6,2,none,,20,https://www.musinsa.com/products/1664020
2026-09-01,트립르센스,1697876,[EXCLUSIVE]울 원 사이드 코트_2 COLOR,0.0,0,231200,231200,231200,0,0,0.0,100.0,1,high,24.01,8,2,none,,20,https://www.musinsa.com/products/1697876
2026-09-01,소버먼트,1842004,980G 피그먼트 맨투맨-문 그레이-,1.01,57918,57300,57300,57300,0,0,0.0,100.0,1,high,24.01,13,2,none,,20,https://www.musinsa.com/products/1842004
2026-09-01,모즈모즈,1866132,[SET] 5색상 컬러칩 오버핏 반팔 반바지 트레이닝세트 빅사이즈,0.0,0,39900,39900,39900,0,0,0.0,100.0,1,high,24.09,6,2,none,,20,https://www.musinsa.com/products/1866132
2026-09-01,가까이유니언즈,1902676,베이거스 반팔 티셔츠 옐로우,0.0,0,27300,27300,27300,0,0,0.0,100.0,1,high,24.09,6,2,none,,20,https://www.musinsa.com/products/1902676
2026-09-01,트래블,1935892,미시간 울버린 피그먼트 반팔티 크림,0.0,0,23400,23400,23400,0,0,0.0,100.0,1,high,24.09,8,2,none,,20,https://www.musinsa.com/products/1935892
2026-09-01,굿라이프웍스,2060692,오버사이즈 옥스포드 원포켓 솔리드 셔츠 스카이블루,0.0,0,19600,19600,19600,0,0,0.0,100.0,1,high,24.09,6,2,none,,20,https://www.musinsa.com/products/2060692
2026-09-01,프리즘웍스,2100756,TWO TONE D.P SHIRT _ WHITE,0.0,0,32800,32800,32800,0,0,0.0,100.0,1,high,24.09,7,2,none,,20,https://www.musinsa.com/products/2100756
2026-09-01,시그니처,2124436,원턱 와이드 슬랙스[그레이],0.0,0,39900,39900,39900,0,0,0.0,100.0,1,low,23.99,15,6,none,,20,https://www.musinsa.com/products/2124436
2026-09-01,커스텀어클락,2128212,타탄 체크 램스 울 니트 가디건 그레이 COOSCD012GRAY,0.0,0,54500,54500,54500,0,0,0.0,100.0,1,high,24.08,6,2,none,,20,https://www.musinsa.com/products/2128212
2026-09-01,꼼파뇨,2153684,FOX CAiMANY SWEATER BLACK,0.0,0,28000,28000,28000,0,0,0.0,100.0,1,high,24.09,6,2,none,,20,https://www.musinsa.com/products/2153684
2026-09-01,파르티멘토,2157780,오버사이즈 멜톤 콘보이 더플 코트 블랙,0.0,0,104100,104100,93690,1,10410,11.11,100.0,1,medium,24.08,6,2,none,,20,https://www.musinsa.com/products/2157780
2026-09-01,메인부스,2172948,[울90%]Oversized Duffle Coat(BLACK),0.0,0,315000,315000,315000,0,0,0.0,100.0,1,high,24.09,6,2,none,,20,https://www.musinsa.com/products/2172948
2026-09-01,꼼파뇨,2286548,넌슬립 자수 후드 블랙,0.89,35172,39600,39600,39600,0,0,0.0,100.0,1,high,24.09,6,2,none,,20,https://www.musinsa.com/products/2286548
2026-09-01,드로우핏,2322836,도브 울 미니멀 라인 자켓 [BLACK],3.1,432040,139200,139200,139200,0,0,0.0,100.0,1,high,24.09,11,2,none,,20,https://www.musinsa.com/products/2322836
2026-09-01,프리즘웍스,2347156,NYLON SET-UP TRACK SHORTS _ NAVY,0.0,0,31200,31200,31200,0,0,0.0,100.0,1,high,24.09,7,2,none,,20,https://www.musinsa.com/products/2347156
2026-09-01,키르시,2350164,맨 후디 셔츠 [베이지],0.0,0,38700,38700,38700,0,0,0.0,100.0,1,high,24.08,6,2,none,,20,https://www.musinsa.com/products/2350164
2026-09-01,트릴리온,2351444,바이오스톤 워싱 와이드 데님 팬츠 (DEEP GRAY),0.0,0,34900,34900,34900,0,0,0.0,100.0,1,high,24.09,6,2,none,,20,https://www.musinsa.com/products/2351444
2026-09-01,디앤에스알,2377300,딥쓰리턱 트레이닝 (Black),0.0,0,84000,84000,84000,0,0,0.0,100.0,1,high,24.09,6,2,none,,20,https://www.musinsa.com/products/2377300
2026-09-01,로우로우,2408212,시티워커 토트백 010 Charcoal,1.01,85057,84150,84150,84150,0,0,0.0,100.0,1,high,24.01,8,2,none,,20,https://www.musinsa.com/products/2408212
2026-09-01,커버낫,2428756,C 로고 데일리 코튼 쇼츠 라벤더,0.0,0,29500,29500,29500,0,0,0.0,100.0,1,high,24.08,6,2,none,,20,https://www.musinsa.com/products/2428756
